RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
96990,38,92683,zip,CA,CA,Westminster,"Los Angeles-Long Beach-Anaheim, CA",Orange County,153329.39082921913,155074.06226242078,156294.47115210185,158664.1167545866,160505.48992503717,162343.95340281553,164303.89474610702,166128.4389766373,167821.08939893666,169770.08323876027,171642.49814235698,173793.07549316276,175465.289742082,177566.9938277613,179313.37985014185,181518.75690776575,183715.54087192062,185571.4499365935,187166.78319006562,188486.4430645473,190655.7735662055,192871.99318540623,195029.18432784095,197142.96356533933,199094.66997730554,201164.32893829697,203159.23650036796,205463.91914942954,208078.3689222947,211421.59973012054,215695.46452269214,220107.16504899794,223663.86123482566,226426.55513276334,229075.61278751737,232309.0370941664,235577.73120146236,239039.92736010728,242233.3689250003,245766.57200722452,249817.34770591636,253284.44797267648,256875.2737504613,260490.5308856757,265014.5316158629,269816.5049542394,275023.5294589169,279514.2262249239,285166.1080179102,291909.52138633066,300879.1554033622,309676.53368560376,319053.3851554778,328320.8327284626,336246.832643553,341754.86613270425,344641.40938964597,347519.210494354,349403.20464402484,353047.2468599253,356568.95782971126,360332.0939518337,364705.7667634051,369706.2880257116,375499.76385326055,379796.5480615126,384557.7456978252,389737.9526158001,395234.04977130686,399387.3592505047,401636.73387252,405077.825212476,408366.6105034875,412504.6660190241,415324.4577093552,418745.31270664657,421544.12230855733,424069.1549826038,424895.6677375715,426708.6342623791,427596.9238231134,428807.7478162614,427988.3991826337,426600.47578407655,426787.75912257325,427271.22242690576,428125.0348458949,426417.4337707351,423652.8500535907,420790.2987786028,416188.1940517512,410337.83676402085,402258.1918249956,396100.32750006794,392722.99129895255,389828.970193414,385569.30039891106,378179.00050909276,370659.36098931305,361508.55241303734,352841.82793256367,344154.36229607975,337602.43960187974,332231.8909277622,329273.71770427696,324842.7991706918,318751.26139887504,311001.8370638205,304938.5641973466,302041.1413795494,299406.16651692736,297135.4255682077,293883.1268100008,290649.3056764993,287473.7163126852,285388.1680182981,284477.59925611765,283710.3713878191,285221.49095628486,287314.01770211855,287192.32048632624,285169.9537136282,282521.71392204106,284105.4375028916,284426.5116162218,283524.4558017689,280716.3965904086,278471.71120093344,276458.2580782957,274397.03004100296,271043.60046925704,267930.65523518255,265910.079500616,265713.56104433927,265239.0982390062,263573.4550473242,260346.20554832226,258281.17945895248,257185.0824644235,256556.14389181428,254767.83391679273,253051.04917582698,252101.1279979877,251595.21750442262,249848.89104890215,247158.47223257917,244019.2801573316,241306.8932581783,240216.76062406515,240700.43298814367,242573.3710798016,245602.7486643934,249285.7870647422,253891.23036255394,259125.2932230043,264784.5834844692,270318.2129382928,274002.26698308793,277206.05760906416,280017.2271769244,284378.34622726374,289632.44056202815,295479.09036233154,301467.43075999344,307388.903829434,312812.5255290919,317529.04601074266,321560.7452918636,324753.67908969347,327580.5603901258,330497.9316831711,333522.00705845025,336185.4989850735,337559.6789395886,339320.938686611,340649.2885796453,342709.52541079576,344455.5725072744,347604.17227434786,351182.4011688822,354214.9271940876,355689.5673015591,356550.06936495396,357000.1757585316,358050.08848411584,359155.5276971863,361339.6224683978,362560.9281976588,363314.1079222123,363005.21636628173,362787.047757875,362529.83144286764,365705.4262804833,371551.02953791834,379126.8412510417,384328.28686710773,388202.1735184149,391157.62969769206,393643.5027307882,392527.18887863104,389211.00936107856,385276.32988945785,384285.3280040228,384915.948789581,390026.4907803591,397860.1325997052,408303.4399856432,416016.44392707385,422010.4405818346,426047.74436463736,429628.3381401536,433583.22070456686,438846.0114967041,445579.5865693939,451933.2487655191,458913.9979140709,464397.2424141786,467539.35296316113,467565.0099331885,466154.4292085576,465753.9743853289,466219.305720726,467508.95292684674,469727.32714510476,473001.82219760236,476815.43059330154,480150.7735405472,482773.2090650092,482679.4327169794,480550.3995838493,477091.66657163604,475486.6779127444,475149.04805934493,475199.59219638375,474864.078549651,475678.09149508784,478024.14873123384,481670.7861622733,485136.67251734383,488296.188146763,491406.8478139923,494123.6029593059,496676.72311508347,498966.0555793879,500239.70458970993,500089.19244218356,499275.12806451024,499615.725858394,502552.28575237334,507699.1524691325,514838.5398672544,521714.4359802101,527271.6096621077,531100.0924491965,533995.8610535742,537959.6503555904,544127.6935903961,551617.2808415112,559555.7916025434,567483.3282314698,575783.5140606754,585553.9084959915,595764.2843993133,606963.43478195,616595.6228958676,626534.3258956658,636074.2230582851,645916.7660688948,653042.5106393603,657224.3340434838,657417.0487175607,655212.8093590415,651535.9695612835,649569.4197232071,647977.6422467425,646015.6930446522,639607.0578739365,632026.6660471591,627456.0806191926,630014.7151333819,637419.5358049232,645851.9224341403,653608.9146410079,661143.5291634179,667873.1939876286,674022.756010969,678883.9726048972,682807.7454163618,685960.9115285835,687561.1412677407
97023,68,92804,zip,CA,CA,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182875.75189482621,183391.81552959624,184952.4501689689,186935.18315367567,190141.1065860604,193183.1618781474,197733.3866829516,202368.08963446776,207344.79848481863,212706.3947959539,218721.1220078819,224897.81813335893,230193.00979301985,233235.3384867731,235235.58096107942,236094.91920416534,237854.4025352704,239310.41892664254,241461.38187725816,243063.73715957152,244868.90806104042,246829.9102658506,249412.61521491103,252447.53832203755,255506.1710795265,257689.72378749074,258889.1396829941,258737.99376686293,259582.37363955882,260672.53253241116,262612.0854618883,264091.75321206794,265495.04891799507,266268.79569719796,266469.00624410267,266599.3571358108,266175.8697595186,264743.1592895451,264787.1365598278,266989.82347931544,272243.9920142234,276914.2554614659,281248.93704204523,284344.13847106026,287191.67551080976,287501.94643896795,286239.2013810542,284273.13266150176,283614.68579678604,282932.0085437754,284812.54390203225,289357.2316224837,297136.81134786387,303440.29539033235,307902.0052007279,310805.3112711643,313709.9059096516,317759.2332871642,323226.63373375725,329799.6593690484,335880.92847539653,340641.2322042954,343432.78172447794,344370.65475278744,343711.40707670274,342199.4022404239,341754.9172388084,342279.4992574582,343717.3978067205,345688.691892877,348523.7291706743,352147.99051426764,355262.1137723958,357540.19983079407,356701.17934068386,354117.67478109157,350461.50297515723,348937.83546768496,348375.9853784558,348680.8816721049,348525.8733606787,349507.6736355824,351313.129082794,354043.2180422393,356671.25948540244,359401.66156073095,362178.1990652214,364497.0651543801,366290.65817335946,367906.450858156,368533.94466650113,368434.96999726444,367378.28319404443,367885.17804846977,369940.29936248605,373788.8145075809,378486.42376278265,383092.919999786,386913.903553521,389814.9241464332,392298.41366644466,395548.9193758645,400033.7568109601,405402.01825739065,411816.9850908015,419011.0007213224,427032.3586839638,435800.81237095897,444391.7062701513,453180.92432599893,461138.10478786286,469422.7180433504,477820.7732038095,486896.75899708056,494467.20600470225,500118.70337739884,502030.0235990708,502207.97674005985,500953.4041133214,501255.5470465198,501257.88209753,500962.26535612176,496872.51080078585,491376.24161526404,487138.52872532146,487972.0176855154,492561.4078589212,498477.82943522494,504830.7942340598,512057.8041474233,519810.4345483726,525953.2545802596,530555.274569167,533268.3286276697,536051.9608119694,537819.3292810069
97004,123,92704,zip,CA,CA,Santa Ana,"Los Angeles-Long Beach-Anaheim, CA",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143689.05364083397,144019.41937618988,144984.4141006795,147327.97462559506,151350.60617786643,156087.27477691608,160384.9682208677,163971.27587721217,168049.5853140348,173019.77877576614,178286.16486265606,181933.41774815726,184049.30007136395,185619.5673692658,187214.90925962795,188418.08564611027,190287.87848745496,192730.44635535407,196631.76770089238,200034.09186139083,203621.87220302492,207889.5922620031,213092.050955569,218080.45733251228,220973.08983753703,222511.9495232989,223475.52558567445,224187.56545591168,225117.37242130202,226186.45303629036,228363.70046861618,229593.45115252177,230407.22352366106,230429.77125110678,229845.3381694492,228768.86038961876,229453.62235693005,232554.23955914975,237632.56613039967,241881.60124148044,245678.7757816523,248830.60250942886,251827.566415185,252250.84783511361,250653.15495996745,247596.57167521806,245959.6146166902,245041.5245403604,247718.5048000298,253392.84265047775,261900.29279471832,268451.5863047485,272771.85248254385,275794.9392623882,279259.47269784607,283733.6602635669,289143.2100280405,295459.79839525564,301455.6250139769,307162.62522041216,310955.5122576807,312731.47152895696,312764.97660144774,311657.24993221665,310992.4697252158,310288.5540497284,310734.02977637126,312153.74846542487,314860.56637242663,318107.9379977097,320468.8261283702,322188.6966206255,320931.9384173451,318550.4547158165,314987.6874570258,313271.21261341096,312121.5339351439,311588.52969603124,311289.98249114637,312739.27657428145,315439.9894379476,319054.0078189845,322257.4280089636,325197.1282430931,327054.4459579379,327953.0426462839,327941.4898174981,328282.276693718,328450.96859654045,328319.495624404,328597.7145326522,330256.52618060884,333898.698028543,338791.0994517835,343942.48381096503,348166.1633174851,350246.992150672,351124.55595734203,351759.0025641397,353595.03188257775,356598.93303217523,360393.98100595525,365045.8646296337,371055.19963124086,377594.4938397387,385114.6296618722,392322.92138431076,399950.31555295206,406922.14181713975,413682.340716149,420561.5077548847,427680.45335874375,432878.9852317876,436349.86905761465,437378.8134798826,438020.60061763175,437453.60671723605,438505.31829422154,440469.3433715967,443142.2901801628,442452.5633546145,439615.59359932475,437483.6791787017,438937.7881734408,443289.99285237835,447738.16592451645,452357.1141402396,457334.3465810989,463188.4600428639,468930.8783880453,473440.428523218,476266.32836320455,477417.6009827685,477891.43508088985
97024,230,92805,zip,CA,CA,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",Orange County,157148.23809406662,158227.2771413299,159136.20211565544,161013.5115575488,163130.09026668788,165417.3997644624,167889.25291124848,170050.91554901886,172094.91971907116,174308.99323770605,176326.9142780451,178704.09512602244,180472.3229092737,182477.00956838226,184119.40447572616,186395.47292822957,188741.85973619367,190924.0890823657,192877.34196722644,194934.80784023358,197328.59826467317,199802.69200302838,201845.18219037369,203869.6068742428,205611.5489317669,207616.8610380234,209834.7165163251,212570.6154566436,215640.66659199586,218792.62083507676,222455.5662028723,226540.2226009903,230800.1674765503,234880.4856945401,238970.5068783321,243245.21501984983,247352.15992531166,251045.23925032528,254446.4260512169,258329.55506571507,262892.912056682,266909.7853345599,270869.1460948225,275271.5712037067,280855.5130888869,287020.9117675957,292854.94435179007,297659.90143047506,302017.79554677283,307292.4395351458,314579.65526905097,322704.67881753726,331768.8298575284,341278.5478875896,350076.27429950313,357283.9832011985,361469.9000804052,365597.433448917,368825.5998515798,373760.1350415772,378764.8363396623,383271.03506550187,388812.4588609214,394724.54651811003,401696.9477153536,406587.51209711,411709.14327512035,416956.9145021538,423093.2435694069,428434.24894560286,431721.0311126329,435794.2529634405,439263.62705507694,443494.6276664945,446686.4955884617,450572.13025215716,453855.1459810066,456405.6629402493,455559.36176495324,455198.6369971014,453787.576941236,454509.0035984139,453893.74265043036,452871.7665071132,452765.99250716995,453297.0587152028,454185.3432579888,453090.2932037126,451178.2748194323,449489.25475795736,446350.56049570296,441683.7843231175,434672.15616746066,428345.9196042859,424531.24561806134,418841.5122355833,412063.39507853374,401840.6195008387,390683.2396967813,375503.1914001818,357121.3402866375,341298.8099680158,333968.60952215263,330312.5658239655,327160.9409688747,320993.48522469454,316772.92717885046,312322.55374869384,312863.6917572839,316172.80382066703,320204.95803149504,315765.3673340522,308458.8335634996,301843.0347136729,297037.34318519494,294349.3155520992,292333.05450923153,290854.97076753544,286219.1660404599,283977.0486350351,289245.55991210305,298738.06895441643,307065.6498975467,312378.7138391587,315581.9729812262,317389.13545621705,314641.02812204254,311060.4464948106,306700.4975157253,302727.4399510518,297426.19047730166,292150.98896029993,287517.3195889797,284344.08941629814,281345.55695979856,278285.82282058586,274954.3068413984,272361.2784342074,270892.82148730307,269651.08764822956,268231.5121928802,267668.43225104455,268299.4296016653,269712.36685589404,268185.9911415049,265411.0187758408,261655.0063839328,259996.00097738163,259772.07214737116,260550.78517199165,261549.80506663918,262534.3856488192,265053.808032392,268722.88044326,274601.14502030285,280221.98942418286,285300.31785347435,289353.39346880943,293541.91908919066,298634.59948081913,304510.67026029667,310715.558349122,316008.2226347978,320687.38465834124,326216.0410930155,331708.58118819026,337672.4081874869,341799.4855672733,344150.3319793004,344940.1208632973,346266.24719074037,349761.29587812047,353946.4321673944,357013.02687135123,358744.3849111761,358811.72185068805,359747.25212191365,361158.19240323734,364523.90391313215,367489.62708471436,368598.2939122355,367827.82757717953,367340.98349792627,368771.9267534685,371225.99503815133,373670.3483384924,376065.54586415645,377557.51674245484,378715.5475879074,379757.0751295507,382072.4111536501,384052.63540773926,385215.7406030106,386051.0282150167,388279.15006807283,392700.7385892852,397288.50139647024,400574.26126516174,402240.149855921,401291.8546558598,399550.02285352076,398072.5998952763,399154.51266014826,400535.05039501144,401813.9809640208,403312.98584557296,406424.96669350326,410961.69188841945,415652.19735872437,419586.8631476017,423195.8285101976,427114.37898408994,432166.03542917245,437564.25738267944,443612.7480359438,449243.4022282387,452438.81167982257,452916.06308298075,452371.77403027634,452635.7905813177,453486.619906747,454465.23384591244,456396.61684673995,458828.17077916785,461224.77559817623,463369.77179011307,465224.490614591,466960.04984706594,466522.9858623743,465155.2455554323,463016.4660632996,462559.12503651436,462346.13170177286,461980.06006440875,461142.22654996166,460869.2791911068,461721.58708183403,463237.48117218417,464983.8054736624,466941.58345225145,468828.57192001195,470217.27608710754,471760.4866568469,473891.88429909904,475348.9089529486,475615.4979229588,474731.5782675731,475520.34010487614,477827.15145721816,481601.46557070315,486691.4919120637,492553.7477560306,498361.7107729804,502630.2674211108,506018.57746141934,509778.0973201269,515552.2526491683,522870.6258441328,531378.2054324964,539672.0620743358,547324.6190956783,555353.0258152274,563973.119169341,573422.0684553868,582774.2600528992,592982.1710381015,604121.499345005,615499.871618601,624309.9927967237,630403.9866959801,631761.6461053145,630112.7094870554,625493.4850710857,622165.016373149,618832.4981020154,615480.7326121939,610012.4885660574,604706.22722774,601848.0142386673,603141.868735026,607422.9622757746,613032.4113321683,618891.197794692,625798.1635735926,632858.2461545701,639457.6192662184,644200.7565711492,646648.5828555633,648395.1511839381,649826.599206122
96186,236,90631,zip,CA,CA,La Habra,"Los Angeles-Long Beach-Anaheim, CA",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166845.08532331226,167083.00252447155,168151.61538969754,170476.72360690928,174453.45693521935,179261.4626859276,184978.99525842708,190023.17267238334,194668.0305451698,198913.38819507882,203947.2940265294,209556.0773553748,214580.4301647232,218423.03860072177,220844.36309655788,223293.73473103964,225922.49565597417,228637.2488409557,231428.2372089452,233499.87438359263,235493.6183407083,237055.47267731707,239180.7914111472,241730.26173534794,244313.8205755855,246391.15084306404,247102.34774414278,247181.08185340476,247851.13362836218,248861.8336578382,250364.39089853864,251046.54673605584,252056.2453938316,252481.0388348538,253034.62381326882,253562.33527691363,253583.20945252638,252902.68006107883,253327.10937468242,256135.53406241955,261436.05223720826,266530.4040014847,271216.29621566663,274882.2455861529,278491.28740365844,279776.5935584128,279514.9449965307,278417.4332098044,278057.9879260946,277966.2873023166,280037.5503732678,284494.56057724333,291612.5422272994,297760.74284014106,302419.43203256425,305590.70509950264,308721.4614516398,313284.7466065294,319688.75418304844,327233.65468178707,334091.18745078606,339350.8936262634,341947.68325113575,342768.1511222007,342673.3267512506,342262.7633470927,342820.923291055,343637.46916830196,345360.34103451023,347466.1660548186,350308.8093793933,353499.78035741096,355888.4391359706,357944.7262523248,357256.5686858884,354894.4794116851,351232.4534098884,349408.24642187887,348933.5379265683,348848.0658685835,348556.7162330639,349241.9077591587,351230.1271906008,354252.48473528103,357038.464133972,359498.5260524119,361315.5405822631,362136.866976375,362421.81873551203,362970.06583452574,363524.223462693,363776.483164883,363954.47857869294,365465.7653531901,368423.85890773166,373082.1323425065,378610.39023802377,384659.76127289707,389592.3705896926,393264.94365384633,395897.3116071475,399468.64895108435,404784.3891459683,411717.7942510716,419243.7166201255,426830.9894526391,434304.58095037757,441793.93009308726,449131.9480518855,457224.7019012019,465385.8150762886,473824.6897363781,481845.1614547384,489817.82406133856,496485.5073206486,501523.55197004176,502958.3262337471,502498.4673165908,500167.1314769211,499557.6117121593,498947.8489477862,498390.49625214795,494151.95362520433,488958.96883882507,484854.70612813876,485282.09414858726,489318.5750830304,494730.80337829,501101.36881721555,508078.42795870104,515150.49333675596,521027.47740474733,524667.8731038235,526471.2597151352,527583.2058442271,528006.2754622605
97020,254,92801,zip,CA,CA,Anaheim,"Los Angeles-Long Beach-Anaheim, CA",Orange County,133981.9126332536,135242.46460890988,136154.8586868326,138000.72274441493,139362.45044512712,140721.36098841575,142209.06122938535,143961.3181373845,145839.9310181419,147788.93798129007,149596.2674938312,151502.07335256957,152896.0824913726,154412.73279080229,155737.43240324967,157712.90823739927,159853.12781996836,162001.48453082054,163908.91158483358,165675.525271361,167644.03114657884,169800.06635658882,171791.62941109968,173727.82660814168,175342.50154766082,177127.86544160696,178940.25781688062,181113.27932553564,183703.77807020713,186557.89235454286,190039.06749724117,193686.69472533223,197263.0895524949,200377.96440552673,203157.6915515986,205822.92451410546,208317.43376400007,210938.78915565662,213824.66423805908,217376.34193282772,221434.33921984967,225209.30631017266,229049.88781562183,232999.79884134536,237597.4655564319,242227.1888501757,246776.03229438924,250297.6714785942,253898.5117578445,258501.7181861108,264901.7406043071,271823.66474087996,279774.8153074198,288594.52974827704,297095.77976668713,303503.72517076926,307541.11916002986,310860.89010296157,313203.4983250425,316883.67932034115,321243.3594272426,325751.1091283971,330899.8957283559,336296.3029746276,342532.62473832123,346979.151016919,351381.4665188108,356008.4309576372,361008.5191285087,365464.99827710004,368577.8543131475,372645.1530692265,375927.88236679084,379519.4697308484,382512.4676454537,386432.1636031852,389756.45655424125,392330.3988265968,392608.601526164,393967.4871987707,394497.2114005203,395946.6010661998,395472.81870464917,393983.3707621942,393814.77166074334,394092.5402730394,395005.2050571148,393717.96702204325,391395.80202442216,389006.5393508996,384863.47577449965,379296.8005025477,371951.47945300996,366005.49244114564,362534.4702038949,358155.5163149101,352189.915976292,342020.1468323969,332697.7688824397,321698.4007111178,308085.622164025,294757.9207140624,287276.9348269847,285801.8207478781,284997.8059146244,279792.3057607403,270784.9319793805,260322.28614793054,254195.85055189065,254392.23046718596,255514.172115491,253650.91255482144,249464.8976486801,246257.134707462,242713.39081752137,241131.87175337356,240681.81233930515,241688.54536244736,242019.95282792964,243757.45115934467,243288.02629033648,241880.28409271405,238516.1948770779,238070.29055233006,237336.14682758917,235309.08274666828,231317.40232462945,227929.19441578593,225011.7627443796,221919.3782717056,218242.62321030733,215822.19473965664,214862.29351444167,214840.45257492235,214855.77476010527,214169.19196873382,212817.27242310764,211443.3853431885,210790.54223641488,209469.79980030292,207832.7553205099,207275.83581486344,208093.72373405565,209583.1605359485,209441.74854593145,208132.62099612187,205190.52284341978,202694.677284564,201584.32568530136,201660.8825425052,202119.5308390744,202795.55638603354,204834.8563719282,208354.71545573356,213140.73504391042,217883.12676320193,222786.36175497924,227403.65959568438,231946.0810090058,236753.71431849795,242622.89732257952,249183.0530060785,254749.37216304705,259435.24088469232,264482.31791628344,270306.71001633053,276275.0800860162,280605.2884016897,283807.17098583636,285991.72811714065,288070.57892420545,290193.24362554424,292622.2666364727,294803.37988900946,296591.6460802909,297468.5560037632,299166.5934429947,301629.9233845348,305339.6556301652,308909.2676187172,311155.0473949318,312258.9861911796,312910.97218829236,314290.3132493409,316340.21201754274,318373.99557235284,320300.219233186,320468.27208031114,319894.1871338999,318853.9902914002,318330.35081368545,317551.3458436646,318689.84628233983,322202.87235916336,328129.3130351891,333940.07934397296,339318.0462966685,343848.7639193101,347239.75037638337,346574.0243872141,343699.54206015886,340216.6172362,339530.8966829067,339990.31423156563,343501.5339398316,349218.33654019673,357274.2956533392,364010.8389607875,369317.01842311554,373282.7371048266,376842.59000763576,380226.6379862039,384339.0806833075,389315.82064780477,395190.69424304337,400833.7681754919,404892.29848823644,406492.8046479513,406369.5556807167,405722.7027989716,405902.0072774992,406321.6792440741,407086.5687072454,408766.0581784497,411481.950574411,414769.10113575583,417286.0131698053,418602.2404560456,416970.0822209802,413759.1203498242,410106.9833046347,408797.91966330074,408432.7680040558,408445.4762257763,408265.0564952395,409319.9662217234,411200.04676071816,413977.1720155712,416559.8036832556,419453.44365327264,421799.8955892804,423462.28748617525,424874.67868301837,426568.7515226462,427615.44782627793,427825.783061744,427165.44385081134,428161.3626695946,431237.77108271216,436309.6514908559,442971.23395439674,449867.65379393013,456025.4779132505,460442.14164985524,463823.7308613422,467568.370893154,472610.3253812229,478752.4242998367,486124.8725310822,494065.3861380988,502218.3645356857,510730.6193661087,519337.7933142621,528520.9328409974,536733.2738060543,544878.2255093176,553044.5762891496,562582.3173662,571062.8239095537,577412.4907108262,578500.1084406108,576600.9662108835,573034.8317736789,571704.775764315,570610.3214313705,568960.054545927,563368.0267086285,557025.6622156698,552627.2647959689,553651.6008528861,557970.0766009022,563443.0563965555,569561.1704928983,576918.776547783,584710.3330918057,591211.2633913937,595678.4705610427,598571.2963404831,601184.7575725581,603367.2165101785
