RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
16764,64,Anaheim,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,157366.27316601283,158666.07238037587,159695.59949662403,161782.23658136596,163705.10217765332,165694.2307631784,167759.35759147772,169818.97114633583,171899.93278594565,174097.9058120694,176082.67849604285,178197.13564368003,179867.0266432939,181840.5843245707,183672.47586635454,186036.72484648274,188501.7709112144,190748.71655592346,192901.22554230565,194819.21231516497,197073.04615551743,199293.28788183734,201250.389971261,203143.23779512185,204802.96979567257,206806.07981569265,209057.69494790677,211853.19785812925,215071.19962530886,218559.9304167497,222706.97965527597,227045.92522584592,231139.48079217933,234752.38672396782,238065.49330287552,241493.2466118197,244540.95268680053,247620.8146901915,250629.22404763705,254422.24512648408,258840.36573487995,262944.52704644913,266922.97292006406,271121.3963738643,276182.71470659407,281647.3976901848,286985.0983916311,291769.31326174125,296383.6445084852,302149.0888627002,309591.8667038748,317892.44562668534,327168.25441773323,336951.8536925854,346070.1918608236,353058.8711579365,357214.11465621856,360737.6267545426,363177.6308787621,366974.2444867599,371349.45069963246,375569.666178366,380845.43257788266,386019.0624725437,392185.2298753257,396465.878396523,401197.7558771524,406173.0776656899,411564.4980358192,416169.39230179734,419133.3927908077,423209.3825751214,426861.5893608511,431094.05921418994,434150.8325106569,437732.12404270115,440512.11296735285,442675.797209153,442306.89755233447,442885.8052324788,442689.1057526334,443586.30863315373,442555.5087594933,440585.129053754,440342.18156307796,440812.7769426683,441606.9529897422,439745.04095113016,436734.7474379572,433923.05804002704,429510.83874228154,423915.9015325568,416260.5375538186,409736.3498714136,405504.0160170486,399882.7003838056,392791.45276886964,381697.9422191133,372136.02704297233,361099.53007079504,348143.72087423946,335751.8495913792,328658.1680730427,325920.97902507853,323251.9267377144,317311.1407997654,307579.31320291845,295731.9352154436,287132.00861194526,285374.28681214823,285724.9116217015,283113.5188553372,278018.98155729956,273668.2911717406,269550.6609296433,267869.5850145289,267568.3651525278,268032.8336375856,267945.171811274,269597.4390862878,269897.3251909398,269105.11653532466,266114.4962830975,266596.053294556,267113.101007208,266973.8978377985,264257.6209826591,261831.4139714846,259422.90486470272,257254.8992233855,254749.9965442187,252885.85778543525,251935.01429919418,251590.2889534322,250731.9035679573,249059.4867666225,246350.26979467177,244123.505948322,242788.4335173403,241291.47528272946,239145.41142265525,237481.95673595977,237082.73277899623,237549.92954852196,236620.27876691372,234761.15981300676,231918.74616324916,229855.96399006294,229103.86860275464,229433.2825468294,230064.19859312024,230902.87881039642,232972.71693210807,236642.6909585614,241701.13017276023,246877.45662948093,251986.7211208205,256573.45790906486,261033.3246286097,265484.4186605935,270939.3209735858,276946.2118925117,282493.6588318714,287274.77582237055,292529.006811155,298154.49543838965,303854.8947962494,308045.7836666301,311163.309260786,313438.30234840076,315732.56639239896,318200.31098271714,320974.8293348958,323134.1749380355,325101.1360504005,326205.6030048293,328329.11087322835,330946.2749910334,334684.4271832053,338251.4002666604,340759.96636031126,342081.9095538517,343146.95876889664,344615.9257735343,346711.54971177975,348520.81199241494,350148.1701576219,350339.79736319213,350185.46302083955,349677.82608535263,349652.9741344806,349331.5360106667,351034.7998063566,354764.01728362916,360615.5393759275,366134.1501108009,371152.785438253,374833.3868738036,377315.0060990222,376049.5799239085,373090.0114456887,369817.77354831627,369165.3220467262,369700.9133852895,373046.7861984594,378219.6785347772,385409.8256840448,391168.35102607025,395812.8044308629,399054.65685332596,402111.4029808023,405353.3452348082,409882.7914790653,415129.3768415548,420619.64991995535,425589.6254741118,429344.08676827257,431240.4084618914,431490.4366315167,430695.5867061747,430569.3221979782,430842.5620570346,432021.19534232543,433759.18587323144,436229.3992009401,438751.53469888354,440511.30601828935,441413.6755702749,439882.04989276425,437050.70254768635,433616.88044704124,432292.86347657436,431942.47720715933,431805.17280819477,431421.8433170705,432131.28852964705,434108.025530209,436885.48663961556,439450.64748653723,441942.31169791025,444118.5611514945,445710.74903807975,447037.7819429626,448714.0442702795,449686.62601848337,449793.8024132368,448916.6471468713,449755.9240761437,452605.74717236386,457394.85588417255,463743.27843743144,470578.9014589589,476663.9506159119,481084.9985678007,484340.6879846654,488425.9785641244,494078.33112319716,501048.45417044545,508635.0422516787,516294.20891021675,524012.3927132608,532543.6962949373,541575.6027642884,551346.723091891,560312.8036770053,569309.7524877425,578527.4511234608,588506.2255139757,596731.7458387838,602421.6831712321,603269.3186626293,601413.6211572197,597530.254936046,595489.2671514166,593664.9094695417,591697.1715572983,586672.3260280004,581225.6781044882,577728.599285266,579221.1219443743,584097.917000004,590119.1231735413,596306.661617379,603323.2828337388,610776.6019555895,617474.828421558,621930.6677074988,624154.787329912,625499.4756124335,626504.6475391113
47568,77,Santa Ana,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143281.1014008407,144067.6387136734,145526.30133134619,148570.49255124113,152793.72956628472,157871.34542007497,163386.48757999114,169088.2603779783,174919.19526835426,180909.7436878879,186573.7654627092,189987.89605223833,191340.37236588195,191647.28764874963,192625.62034765774,193860.24508087445,195531.69436792922,197630.0487515873,200773.98499037392,204008.92828175562,207130.92775623873,210613.94522347022,214622.54220685456,217518.80570232123,217912.77143671503,216720.8979668833,216395.67117671782,217076.8547373647,218615.93421844637,220458.8480713038,223185.68716503924,224971.53338813732,225803.36543607424,225888.03405415814,225685.64954344436,224473.26146345792,224054.400846174,225611.75032977597,230007.71445773542,234551.88645481862,238858.7237468137,242669.4717416632,246158.7056494025,247111.45095683882,245656.50278131836,243149.1311416954,242075.05742237892,241095.07272580467,242470.86923522435,246475.46457830773,254063.80147668454,260928.61489381533,266159.6703178532,270474.9911991042,274919.6287595516,280091.0821990028,285882.5143850136,292670.49718222587,299167.16386016965,304390.71087895945,306856.13155705127,307412.2809962011,307147.0194107722,306671.74832860363,306770.2338715079,307112.9814958223,308504.3299317258,310780.78224200633,314072.98301633145,317940.7155601913,321169.21864972846,323784.5863871558,322964.87519490067,320307.75343633787,316216.99287071155,314142.9841130623,313093.616738853,312596.6275877776,312124.2684488273,312893.30887821293,314880.31371022086,317968.1559739243,321104.90365415363,324353.69931738864,326596.4342111075,327768.84841057006,327819.01261477603,328215.660545068,328484.9028116252,328444.7660972848,328370.957880309,329320.38199274027,332108.78726743354,336508.1847515598,341504.4913925399,346137.0569798778,349126.15955296083,350839.55893511436,351721.7343457045,353240.56636246137,356145.9007221222,360160.0624830339,364751.8076936994,369904.3494974223,375427.4966662128,382008.1870640696,388589.03509298177,395467.27417105547,402212.2010520506,409370.55236929416,416966.97006880824,424518.52948758606,430317.6256054363,434400.07225509547,436035.08614834165,436884.5385184035,436456.78048232157,437169.22791680676,437930.2650936141,438626.6049268657,436122.49572840094,431851.23332767625,428650.2057803971,429318.1956386755,433537.86985994875,438356.03397776006,443668.3264758159,449447.04042948363,456053.6560971939,462355.39039822016,467200.14761562884,470228.71031650103,471914.411167833,472491.98459694744
52650,85,Irvine,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,256880.24449576935,258959.14043700503,260428.20942302686,263463.4215108317,266166.33224557264,269151.262040978,272347.1760030333,275493.7266149449,278585.99877655087,281888.41772093554,284945.6926056982,288222.4081849519,290737.60410415154,293721.7443187879,296510.6561379057,300086.6605114395,303703.9345708843,306883.0925573664,309911.2925066569,312601.65663424484,315878.25041937275,318974.690071242,321615.2163602457,323894.2063207564,325760.8132627663,328041.141790058,330563.8663256659,333961.66380549216,337991.9646657829,342845.75587855297,348719.7374473972,355115.9688990239,361067.54903050954,366422.98318841466,371289.1596149625,376260.31736553257,380671.07088180206,385210.1876656567,389664.93156605674,395242.81536127435,401770.33683748246,407966.3485026455,414311.494315372,421025.3294981204,429128.9692946836,437586.88371367956,445859.92081560986,450407.5897392756,457784.12308137055,467861.10473185545,483751.3651465685,498151.71438455273,513540.3650036145,529415.9019759087,543724.0699680501,554289.6318082422,560099.9409937668,565029.0872159436,567770.1293480551,572714.8034499004,578434.3575248221,584110.8103519167,591199.879001124,597789.2648243698,605181.3117161983,609331.1369792487,614304.8722236045,620209.5426743538,627354.8963786213,633526.0945971023,637655.5548902838,643488.588317118,648255.4144607991,653413.2599171657,656278.7993370356,659847.5561900731,662203.987750434,663807.2999608913,661860.672188261,661351.7172095523,659924.0936352495,660663.3356352316,658777.3299936872,656016.168738013,655405.2252530564,655650.489027018,655808.1901572978,651913.3674375064,646424.5207804773,641220.2847551838,634206.7204595067,625963.6184180073,615021.9515533108,606071.8867585154,600695.6475975629,593900.6824258446,584428.1475535637,569964.8409502525,558664.4816803784,547331.3608569937,537759.4429059819,529625.2518910561,525328.2488054082,522828.68601524364,522197.8888993158,518770.07671692874,512772.27559319144,504644.97828129167,497373.1770074113,494623.64972494217,491193.56425348454,489369.4940205102,487319.0336048479,485463.80356853985,483379.3272255292,481408.78917653736,481791.79723656416,483910.01861129375,488000.7604624371,492577.73258314,494993.15449933056,495647.628697708,494749.36751738074,497465.5168329892,499365.2239914715,499588.926487529,495714.6828295982,491488.60513074655,487208.12774295034,482807.47978065116,477066.0369848826,472707.1771542381,470166.0139689362,469958.0660529207,468746.8795948834,466083.5288074164,460732.54138759576,456707.74366149283,454194.6478136249,451985.6678993951,448566.51335659757,445465.4520706795,444599.2890846943,445255.0809809254,444116.2878002655,441908.7654763742,438131.2016466155,435058.5368073482,433480.48182968673,433826.1040177578,435311.50831406383,437645.74179654196,440692.3497929373,446079.1215699569,453599.65277394094,461730.5891583681,470843.70119664515,479614.21729351836,488963.51352272724,497856.37703904044,507923.327264396,519111.2468204678,529308.2240997065,537441.6705151036,544693.5829586982,551990.5268171177,559667.3060550287,566089.376577741,572174.2646563244,577489.9555623542,582736.7569719208,586687.6721821127,589920.2929708102,591787.9922809011,592681.305638864,592216.9583730864,592869.7126742522,594790.370389944,598602.4435498043,602566.9735449995,605526.6483086318,606693.6616209405,606962.9097594918,605871.0828775596,605511.6189443347,605006.1958738021,605327.7861487559,603619.9441630141,600717.012144459,597670.3259225423,595915.7239710878,594755.9149673982,597734.0875987824,603754.3875609067,611749.960104789,617026.9042856359,620105.4326144304,621603.1740765012,622465.6619374173,619806.3885133184,614789.4131168989,609624.7064881162,608116.8145191238,609278.0464758807,615205.1907389893,623671.9427386336,634950.1437472304,643010.0409397949,649046.1084525272,652756.3711933868,656475.5089217651,661074.0963618812,667587.2070086374,675337.052255618,683395.7174011575,692024.0952496156,698700.8285139635,702767.566967676,703654.8551360996,704352.994691167,706027.1440792509,708267.7278783525,710884.1466409027,714158.3409106713,717831.4966877825,721501.1797733164,724816.3150470093,727428.082795661,726113.9799838356,721545.2098819036,714950.8844246623,711209.8070292204,708124.9546366878,705573.5032437956,702455.4452229798,701402.6827614558,702661.8696186751,705388.7717550345,708004.3857965026,709982.9108656707,710915.0638877802,711428.084549558,712182.1463289802,713725.1194961108,713740.5527153704,712250.0528482702,709612.5491757515,709325.9929825003,711947.4321684107,717033.4578032518,724624.600613016,732539.6241410952,739652.282383203,744316.9764309026,747883.667028386,753443.7823567437,762849.3441996314,774946.4438206088,788672.6717369627,802787.1338342698,817879.382674688,834442.9585713117,851685.8529489022,870379.3888722662,890229.9911952154,913524.4161533624,940576.761163014,968699.3268249388,992501.1724109488,1007895.2795704501,1011250.248934765,1006661.2413105088,997114.6264190857,991820.814321523,989147.0814060337,987934.6379116942,981665.3982946569,972542.5669651296,965196.5182425119,966141.2871725508,974244.9389341396,987579.8222948042,1003520.20416852,1023092.0392970616,1044111.3213119861,1062923.837159658,1078118.617136334,1089394.1718490387,1100643.7339847737,1111833.255339504
25218,170,Huntington Beach,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,198819.2839058172,200390.78603627684,201628.87351909932,204110.07704659563,206464.6568880095,209022.7883322315,211770.12743468257,214462.18463774235,217058.7529778148,219773.71557519704,222050.0781181034,224338.8840867244,226184.06949423646,228533.11358931466,230741.30495480157,233438.99962896996,236054.15373067526,238439.855381711,240552.92476142253,242408.1157900114,244718.93802133016,247033.31911027883,249103.91071307185,250881.7201737723,252427.65088447486,254330.54185192674,256554.60586586606,259386.73042236545,262778.68394558504,266680.70763955393,271333.36363740143,276206.3644937167,280876.3908931474,285013.8691120801,288779.33453739557,292446.0863141233,295928.26242089545,299691.7369039289,303501.88595288276,308108.9201965073,313513.0320834467,318828.67805052706,324072.79319287563,329480.26503309386,335688.68130249175,342052.602082943,347843.8029529112,351374.9977261959,355778.16993093165,361910.48087031726,371748.84155199124,381663.98141073156,392743.82548679993,404054.1004635594,414445.65783095657,422072.28136765136,426527.81984329707,430227.9591245449,432137.435938338,435412.8517631132,439624.3783199909,444205.57994280197,450026.33511385304,455546.3243507628,461854.28200534516,465809.84155678336,470443.694874847,475676.66456906684,481786.1887948643,486780.33150847495,489891.9766749198,494068.9494737543,497532.2264344517,501640.19461071707,504088.77435427345,507216.64955135115,509498.4655897518,511577.60588567005,510541.03084405017,510441.3667224892,509157.5863759977,509241.0705488979,506909.97989413416,503845.49781765795,502381.01545872,501793.18080474203,501000.69531555456,497455.39360177953,492947.9279638422,489234.1968957142,484371.98206909304,478444.3296640627,470473.58764728345,463846.9058303696,459866.4874821503,454555.736933905,447163.22213943256,434750.3661086746,421319.4385830937,406095.4656912529,390697.9442376956,378331.3966385587,376923.0723224059,,,395999.5206965445,390488.750059322,382383.5471538122,376912.93284827046,375575.6705850551,374705.7085556239,375536.79129421694,376367.2787845626,376971.10176038183,376970.6689511005,375731.21803719987,374955.37562194484,373207.51114155544,369294.18120712583,366405.3250003995,365455.31287090527,368149.17914651165,369692.835707251,372228.6976071573,373163.66284985765,372419.4536764221,367412.2590379228,362283.0966025472,357527.03909739753,353464.35276137665,347708.91218985897,342868.1920446592,338972.0653972572,336451.3012545695,333400.18204978254,329799.5944957628,325713.4471498703,322611.35109989526,320125.2163743312,316805.0321523153,312081.6053629246,308302.09159330395,307460.86638338206,307833.9555142966,306632.87573167105,303968.80535426683,300644.6185193361,298305.0314808526,297414.97477509215,298129.4822926127,299505.9314754867,301115.50508367945,303050.43200650014,306318.06282023,311914.5164981471,317975.2183181143,324300.1737680772,328940.79426103993,333275.5326432336,337464.8734972439,342852.39099845063,349125.117749133,354349.7794808677,358351.90706831176,362577.0206190269,368388.8756633817,375378.1412270726,381358.26931161527,385900.4190206817,389280.50587955816,392296.6723101649,394897.6095707209,397505.5138397187,399037.8019043606,399810.6342344884,398822.53399125993,398636.56823961786,400344.0619681934,405028.00393643364,410228.5925908795,413218.5564579793,413450.5188720747,412878.1100654242,412451.7602211649,412977.1002595725,413245.0706783198,413514.1790623477,411660.8613276582,409209.5014125905,407174.21890343697,406728.07753909036,406279.4299694653,408818.51649550785,414048.4541409686,422445.28182718507,429031.9183449624,434198.9755462283,437636.91206347285,439769.0120755329,437277.8274375335,431894.9474343344,426593.02152654016,425711.8315394271,426871.9327640126,431830.31174430274,439084.320860302,448994.8957924864,456775.56676851003,462236.7680492064,466289.642073272,470335.93754362786,475297.62788134586,481249.84840057814,488457.68803997355,496148.1857864024,504027.016651483,509644.1266074045,512335.9812520218,512372.1443467647,511080.3485716814,510285.8704416698,509506.1548485051,509337.63874569064,510063.9698178351,511836.84887756145,514781.0918736751,517485.89782355196,519132.47068779287,517296.84469557967,512886.44584880787,507839.65302414756,505375.7129712378,503593.717315746,502268.6724107354,500797.6546819695,501523.0465055853,504295.9829537996,508156.4998923343,511881.16569602647,515310.9581249892,517239.5976646349,517956.14418459503,517815.3844690583,518979.3450787637,519894.7269884904,519911.6295064954,519126.14027796715,520093.0130336385,523740.43796481873,529641.6739303257,537578.9490350164,545673.704880255,552630.5647847259,556898.4132119206,559661.047901473,563059.2219231846,568561.2958483145,576151.9622888141,585195.6947998047,594770.7184729939,603321.9935909463,612280.2601212198,621368.6249109885,632466.4692853879,642952.01898475,654447.1762529407,665678.8215780825,676699.3536088541,684557.2111763394,688690.4909217,687490.0199681129,683733.0302385576,679069.9763214764,677953.3796598678,677256.0517804546,676275.8111002586,671147.6009486354,664143.6040419837,659174.624342194,660306.067861986,666093.5939703005,672990.7734713454,679980.3753001302,688513.4483069732,698147.2588167551,707004.3659488005,713059.5360386268,715995.4907295067,716756.6685725246,716896.5000373187
24832,202,Garden Grove,city,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",Orange County,124830.53443444855,125861.9386769757,126672.62630777441,128365.07915074549,130051.40830297004,131809.59098359855,133594.42917315126,135194.10546926185,136835.82671097005,138590.32538485687,140273.755159876,142061.3666892708,143431.23125696726,144979.7450742811,146369.5184041202,148193.88612423345,150138.04893925742,151930.249678682,153733.49641276684,155338.47078587895,157237.46054331315,159039.17636413142,160736.6400758433,162420.95325887352,163864.0555613581,165458.7651392776,167134.96257332395,169362.34095598655,171932.69046712163,174835.65625998253,178127.36986633702,181610.82729064382,184817.57668380626,187653.7149405602,190243.73050627348,193000.76854049615,195566.606716049,198195.93557327465,200650.1447819198,203665.69677116795,207196.4707949605,210578.34954649245,214013.24688082017,217514.51247021928,221701.81408917464,226268.88706593463,231004.19791084717,235470.34606754672,239758.24971609385,244893.68803999436,251229.27671874035,258047.80830537967,265544.0180343844,273328.3033007524,280784.118539849,286568.9659871997,290016.1979604726,292765.3464074123,294609.5720038896,297700.72122221027,301239.924409657,304549.0503604417,308716.26868401485,313071.7508169792,318239.29553536244,321801.0146974129,325631.11897919443,329661.0717556011,334060.240450009,337655.7722909231,340185.59201360284,343622.60671902384,346901.47710278846,350517.1266266469,353329.06440014415,356610.70982296875,359385.04234042094,361490.79558678955,361189.01395728206,361341.2809276525,361129.9609397622,362025.28076264303,361382.5522785154,359702.97299592936,359442.2584984165,359756.66715362464,360458.2644746735,358833.1673661777,356265.5927695469,353755.81225807354,350057.2506694249,345483.65594699275,339193.54055076116,333899.44404001796,330368.0052922656,325714.58957209927,319739.2976849176,309718.5091874672,300396.6734824613,288879.6806079493,276214.82538004895,264389.29666201695,259288.62465501568,256852.71011834196,254077.60709413406,248730.8706155303,245824.65583080318,243350.7503817928,245190.41464039127,249250.58286430946,252169.42545792705,248244.40423261098,240782.08483479297,234759.0311332045,229268.7320929418,227484.4400228292,226288.74871264413,225731.84441187276,223287.43110160137,223420.47936653742,224916.58065491566,226637.6708236815,226667.77510986605,228624.07678870554,230549.5102351764,231720.86948979172,230344.3162746176,228136.21736405906,225804.63857845103,223536.91183259326,221273.77206286826,219471.37790133653,217963.86395282575,217159.17904760045,216498.63234153367,215822.17312040762,214310.39969186587,212836.78834054005,211653.11688395301,210287.28113453314,208262.5429530945,206709.28978664754,205996.94970877134,205810.16691616303,204509.03899309866,202342.3098099688,199492.6742011668,197456.3075028885,196579.67210797002,196495.079767972,196965.57275788265,197689.24527442452,199931.28012397498,203226.26760852616,207684.46276417133,212003.1547184017,215911.0830984294,219416.52563252524,222893.65365700657,226891.4354356076,231747.24425877086,236936.1067367955,241213.9198191946,244623.94892154937,248642.13383156588,253079.71890606443,257785.17454400918,261226.52981726112,263403.7838555574,264900.71246180165,266135.4600443989,267714.0952309922,269468.8315718999,270952.45667137863,272503.61842272454,273344.13762545265,274926.21670992597,276938.6905565729,279859.1680336962,282478.5274359573,283817.23449763056,284178.07244167215,284738.2848617434,286452.6042709876,289044.300969728,291340.5712842013,293207.69538427267,293292.48060139763,292955.642578413,292148.02440897305,291620.2764531197,290562.9786599873,291088.1442917338,294027.8378897515,299237.02987204515,304820.0622033566,310058.0167561765,314327.51563657133,317241.554827316,316459.411670143,313778.31048283615,310123.39452353166,308462.69176206255,307550.7084645815,309392.1230655609,313673.55171341164,320982.46656601405,328046.7069500854,334443.2503048728,339293.6324658958,343618.1928425468,347810.5862797421,353214.2129243055,359397.9521024266,365623.9810694481,370902.94934828224,374344.6376985777,375788.0126375412,375285.35615831614,374083.2059515799,373676.1271040475,374201.41506222397,375729.10014162847,378064.4418029767,381087.4597767356,384590.9471565758,387517.8327497348,389566.7749859681,388427.3392200324,385262.08048701676,381250.4626859872,379633.2374833105,379229.1857326417,379164.7537021859,378627.38537335536,379216.0500150344,381058.87633420114,384295.40275441925,387743.89394687564,391141.94831883046,393621.1378912805,394934.0423826215,395870.40400935384,397190.96440402255,397938.0232232111,397939.3956314179,397095.45076045144,397797.01161791827,400151.0992170402,404399.8062965405,409639.75841167296,415061.8563984201,419768.510025829,423308.8403431729,426109.88935720565,429706.0013643552,434859.5280344851,441336.76161584264,448099.0296349428,455150.52879743883,462070.8174589067,469963.62596145266,478031.2029822999,486495.30832893495,494849.38141411246,503981.90394538804,514107.26410698774,524638.3023202372,533274.7178538261,539216.379488735,540775.4378006603,539812.4616861659,537322.2281974497,536723.4619751779,536465.0924483244,535892.5750685339,531894.9535288112,526555.3751028302,522873.4841630447,523466.44110442203,527747.7486893577,533288.3113192915,539435.388152893,546445.0590633525,553569.2716800208,560074.8457660843,564456.0374799318,567280.0086336854,569340.9598798443,571061.4437550119
