RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
3101,0,Los Angeles County,county,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",06,037,122826.54521626637,122977.77641079036,123487.70853118505,124505.81987772051,125793.57588104888,127038.41926976165,128300.89714249567,129601.47411201481,130804.05167508697,131768.30952054253,132647.99661128374,133478.9354477758,134011.29260873556,134495.03171170127,135191.99513673433,136417.00763178026,137783.4558642875,139164.02440670042,140575.28734371733,142023.4057131148,143326.97022709026,144585.19023710614,145724.46685141962,146917.36555541283,147819.85626316172,148837.41441187516,150160.07436366336,152024.13991032998,154143.9218791061,156258.14385775235,158788.84176839745,161498.6407532797,164411.86112864155,167113.57994831234,169770.92656806018,172288.5639936642,174304.87478077543,176092.21435334568,178171.34407016097,180543.97216157257,183457.66802193449,186026.75184664232,189285.78779144818,192744.545296476,196537.1687827316,199649.82065120141,202523.7348108781,205480.2481675586,208799.47290266908,212336.67553417335,216118.87696099686,220836.6277324216,226719.45609626998,232841.9663237896,238624.23582782352,243962.58031726233,249897.15374607954,255828.12684915288,260517.6073931722,264397.8439638769,267392.09323357284,271351.1523325821,275390.5309982631,279904.8480712173,283958.42783676,288423.3445261978,293366.32528329385,298754.6292063791,304219.4070856611,310178.077002407,315087.4204694472,319345.55854244385,322959.5917246704,326108.8921567851,329321.12212984654,332013.56786844396,335432.6121418342,338499.0337810778,340868.4207578512,342648.99744967936,342862.0063891864,343116.5027880731,343423.81572240544,344567.9404275966,345325.32015356974,345562.2132359664,345090.8004907789,344876.16940294864,343830.61501550657,342433.6743965652,339932.12927566963,337146.73350306746,334064.55988576077,330403.0141670016,326881.8187991556,323228.96815803647,320406.6292771083,316996.31465849694,311795.6239459154,304401.04704453563,295658.44475722854,287217.4752338278,278708.16575628094,270692.6181815369,263963.07854911574,258143.7607101824,252661.06133076156,246108.88608558892,240651.71591302796,236555.71802883781,233774.33996203766,230937.12332194808,228145.57710077366,224811.80051219263,221939.97753290297,219923.76459356057,218778.2907380847,218046.31002016284,218085.38095622577,219571.9595307856,220584.67803325155,220542.50465057048,220772.48473036758,221746.17187403838,223704.29050134541,223784.24967925705,223066.3158864417,221005.70003049215,219020.58562304804,217161.61711396996,215509.5217844783,214821.37315043036,214424.67364250592,214637.33611189108,214106.5359467233,213561.97895067712,211647.3595221931,210858.1819770752,210102.90294648075,209245.72138288955,207427.02548275955,205375.98114173312,204543.56838052193,204210.01794817022,204024.61384954196,203224.55482641226,201672.4200285845,199949.90611152913,198853.35535042515,198770.28356997334,199690.96324336962,201746.2379598512,204938.1490339822,208912.00550918328,213170.18191057394,217609.3964447345,220965.65432488418,223101.50861704847,224048.46634944595,225700.9698455572,228837.90401130522,233357.1980561733,238823.61866964013,245185.80211512023,252250.47677778755,259480.1037872884,265533.52611615526,270453.63670957653,273050.0934254055,274411.80944845045,274815.02834970126,276172.98100856907,278030.99753622594,280041.78111620835,282187.72339732037,285103.7758274861,289324.9257922178,293939.9278988578,298439.060170444,302283.2853399844,304435.2043136813,305269.0368127514,305073.5255667648,305401.98400823335,306261.0892954457,307733.0282256692,308712.8345648973,308783.0423708666,307954.4408840953,306891.8799420026,305177.81089996663,303308.762944458,305052.125587169,311026.084720131,319327.51985818805,326156.75915977935,330947.38496465475,335136.0090219076,335728.63478441763,333724.060005718,329577.7546436231,327148.6398689639,326748.33997409913,328155.1442015997,334042.8313337509,343055.3365201954,353686.9080752668,362002.34989405394,367903.4223669376,372597.4453381484,373542.25293211156,372773.1698879769,371051.3558901542,372117.4757662285,374325.30052372,377213.41774302005,382189.6781597361,389461.00962165144,397776.6623475137,404843.49967655475,410379.1105103248,414678.58894113154,419284.6604044297,425095.7469694793,432231.1361292097,439291.9628285013,444761.4185557621,448364.378782514,447669.11241682665,443630.6563802498,437879.19218807225,433609.6795120037,431047.98359151866,429655.10592502565,430812.7611625555,434633.7297987311,440339.25376266707,446115.1490301364,451492.74325509067,456576.1263055492,459411.91252084525,460159.36791046703,459686.2442704839,459614.89498968766,458841.84688176215,457288.08182252524,457970.5629137833,462439.3394771774,470793.62697563245,480335.96941994346,490638.4565809064,500592.03643464,506979.8910045093,510792.4109554123,512343.86810168327,516222.3103627609,521895.3800720151,529270.1211746923,537716.7868762835,544814.3609524863,551029.2231076214,556534.7777950686,562646.5759600055,569121.6376591249,576136.7952438002,584108.7305222162,593026.6478011118,600947.6637330056,607387.917592076,611723.4292551172,615089.4110055611,616331.550036352,616214.676982164,615329.2432090952,614835.2581481308,613997.2905408944,608493.8351613291,600060.0124219881,592124.4149847106,589369.7646060562,591373.0209792381,596056.0913962076,603537.8337621161,612566.8974037374,621765.7540653446,629592.6352706664,636099.0526491395,640823.2625829005,641214.4818143015,638171.7469470772
2841,4,San Diego County,county,CA,CA,"San Diego-Chula Vista-Carlsbad, CA",06,073,129636.48012567013,130155.14283196532,130780.05377152986,132209.52263850113,133754.11558914403,135725.1004014844,137981.97990982723,140477.67801801572,142825.8331775403,144845.07104795982,146814.23913754598,148563.68622619932,150093.71617644653,151833.5136410035,154098.13613127873,156937.5834094862,159588.2650198514,161701.6103021416,163405.65093682663,165044.07300165962,166854.63894725803,168701.7930141157,170533.0999701266,172044.0263359504,173503.6602932087,174926.64040694872,176673.45865814935,178708.0849652538,181168.22155750557,183862.66738852763,187109.0996692281,190610.9544480519,194252.8423484956,197851.12820355935,201190.9022563286,204696.51632693372,207793.586813011,210761.75786316066,213856.75601499924,217163.15029304984,220801.20029185122,223982.14037209368,227739.4333076355,231305.23558714116,235464.52480348296,239172.89198759012,242761.9574202963,244860.95631546198,248089.49363683097,252688.1805072691,258633.6286345082,264011.5497274883,269297.4353107767,277188.8050361034,285536.2780069289,293708.5288403337,300302.1883643872,306483.5739349702,311592.9100255961,315960.6666448403,318941.3881977261,321484.71154974616,325153.4983568716,329887.5706034421,334929.87099305936,337685.97615023906,339247.69868461706,340493.7194193492,341605.3333334091,342285.83999567595,342579.8935137315,342743.2629541454,343540.35735754145,343524.04229085887,343631.25311342534,343297.0078238246,343929.73337194807,343749.1275442037,342534.3924581529,340350.54737903195,338255.8252001119,336554.09779815684,335568.37434787164,334459.97704910394,333487.3732409187,332147.6986087715,329204.2567206603,325878.7920757884,322172.1179006945,319359.8289274683,316295.47594589554,313960.07317068655,311183.6578029431,308367.41392785887,304872.0053104496,302017.8107452613,298375.60051759233,293828.1537833461,288455.7299763482,283770.74552684015,278387.1812910133,272677.0407289332,266018.9512848344,259544.2170009044,252217.74109194838,245510.36662016856,239335.74150916317,234831.7559472334,230995.3495182383,228348.33412729474,226483.85754451633,223478.5041444169,220971.93519927686,216978.3047343151,214949.1035943051,212658.08291328177,212578.21370136982,212710.41613303198,214404.07698227194,216311.30319646644,218291.18846776837,219611.88508023717,221004.18668892523,223154.53952003244,224181.31477610485,224595.0686881469,223808.23125966723,222947.8631871837,221453.4575875126,219358.12845793797,217445.45575184515,216544.92977379318,215972.41433433493,215480.4960531258,214257.2148877387,213352.4145356043,212413.0874196256,211890.6715539459,211063.37879654078,209291.07670107088,207266.4472412481,205546.27936136033,204805.29664801492,204185.570324983,204463.56109464637,204955.66068449328,205492.33788285684,205146.74221580988,205307.84813108027,206677.23403069016,208452.33418245692,210315.69842692802,212452.42995056068,215420.06217276354,218994.98009697907,222768.7223382321,226792.81205096547,230701.1577712098,234129.94197515407,237831.25821436328,242617.01760915478,248795.63838823352,254849.57225662583,260746.77267426345,266258.8333876818,271599.7463579347,275535.5896090383,278450.4896525936,280648.415544157,283055.1051254493,285413.5385969819,288213.0272539763,291283.0379970535,294242.74195986247,295942.3657548745,297123.6827573551,298444.4373807265,300579.58569053205,302977.992788532,305319.9628543717,307508.49082732084,309596.34578014555,311593.3861668696,313668.1316362715,315868.20334375254,318176.5201508757,320063.335269751,322132.44595247187,324651.67899229255,328062.80151575146,331375.84717287484,334450.66722276626,337645.8796486548,340825.94942536164,343305.4957797966,345119.6195709501,346462.29408262577,348407.07991422736,350018.1136933872,351827.46187228686,353289.46806341875,355686.6645108711,358579.8441697874,362351.1970189929,365889.4022893981,369304.3178727352,371884.76362776145,374558.093586094,376661.09366236953,379279.31162463175,381402.3335351846,384388.9831032317,387251.00046375627,390855.5114461255,394005.75281819975,397531.5337169852,400361.57597911794,402703.1897200362,404263.43698017043,405718.63701548055,407439.2026068387,408957.6307682539,410504.04460643424,412005.21837343293,413347.23226234625,414702.675725709,415434.8941409218,415734.2354299541,416826.5023410845,419141.9710328746,422667.12799260014,425715.70275504095,427506.2118370828,428662.78586872946,429508.67703328404,430957.56170002,432230.5617225477,433762.38304736995,435941.3454399673,438802.6008186631,441722.0040653323,444674.1046408234,447747.27679315716,451145.99796923617,453015.215958505,453139.6746396313,452554.56429624156,453498.23085365584,457354.11879416433,463208.0870719731,470816.0693718573,478932.57975981646,486770.82383892103,494175.22464790125,501739.7102755962,510453.91237327474,520482.7174389433,530840.1402310535,539337.4753599097,544018.5723085981,545832.3347122528,547769.6635600039,551910.9067912231,557929.5415696519,568662.8593492814,584063.5916663447,603498.0458964085,621074.4867596481,634149.9838167066,642281.870712887,644889.5541673555,642322.7971480492,636123.1154702972,630033.3660514088,625060.8813580241,620889.2979885492,615789.4532582558,611551.7383877609,609994.135740554,612217.7170747723,617399.4481916322,624446.6984210893,632629.3757799979,641275.8479244158,649377.6683703908,656150.440390368,661139.7632245978,664185.328336324,666407.2038709152,669505.2959332592
1286,5,Orange County,county,CA,CA,"Los Angeles-Long Beach-Anaheim, CA",06,059,158481.92290617406,159903.52931402027,160945.24697186647,163075.0541628966,164961.2899677168,166975.57570647993,169075.75022413663,171127.16576670654,173124.70106956502,175203.59775650277,177065.9277412377,179041.0675132225,180620.05370380555,182567.1598003311,184378.91183972723,186638.59164557292,188811.45386100223,190719.45298443074,192562.45724064318,194310.97516538692,196430.6625656881,198443.79744652077,200174.14497255892,201804.33769128818,203238.6971088183,204992.3610726813,206899.87962574812,209317.43870541526,212124.42537147447,215376.63956029227,219197.25634506973,223190.5845020717,226856.10894376962,230148.20503224913,233224.12693102995,236442.96816045477,239441.21102816515,242573.27055241863,245668.07761183343,249457.62355211793,253793.3816528185,257825.89820214963,261798.85055971946,265950.06352239574,270943.03362185805,276182.4372941723,281331.57920626603,285442.5808127772,290455.0127807917,296888.2122578177,305647.51767807227,314370.28608324757,323855.2560401938,333714.0967410613,342848.02623499115,349969.788259112,354324.25684512896,358155.59093315783,360716.36862600484,364651.3495245597,369059.42052764347,373450.48796730646,378835.88741038204,384239.7789606804,390460.1624247458,394738.0583030167,399452.982668923,404528.38982637756,410318.7037911935,415286.544004644,418774.53349520994,423254.11527651345,427082.28784061613,431261.0602235743,434095.7510445507,437440.7305666712,439989.0683230294,442003.33560746507,441603.98272747203,442088.2369739422,441757.3133504132,442555.91595454235,441513.27630311175,439634.26805313193,439105.84364410077,439090.8370620073,439219.0875879955,436922.50714404765,433606.8291700702,430515.04260871,425903.8244667014,420239.07235047076,412651.1205378121,406345.61717593187,402347.35449066246,397187.44151841267,390297.67544940044,380026.8250359979,371583.15110147017,362461.16374760395,354058.83457978163,345588.0908899357,339190.33121839317,333999.9556916496,330489.08508081833,325997.43241098314,320354.35789632454,313872.60938926163,307964.1558189991,304799.3942660001,301513.01410842116,299244.63349494006,296831.6934063719,294683.54836170777,292932.9090168396,291324.5426957942,291314.95315394324,292426.6106620555,295234.9751362014,298022.9287209659,299178.0773427467,299281.89400004136,298697.725817986,300633.164945148,301998.5447750297,302943.1891135,301464.7414730519,299763.1006167207,297785.15704132913,295655.87829573214,293242.54991924856,291420.7516387233,290410.7552248149,289983.41191452177,288939.91102896415,287142.7932758663,284008.367632577,281868.9062632683,280916.12755235564,280161.4039081962,278286.56419203104,276511.9909486383,276094.7586919837,276711.8138834548,276118.8266561653,274618.07881121547,272397.5407665524,270901.23130807624,270328.6474062293,270832.34495894733,272403.08034031105,275170.77038579894,279246.0524400266,284226.5768004555,290158.3927912013,296099.98999461095,301970.38935162156,306916.7012674191,311341.61037323094,315756.5005766615,321497.8786715932,328148.58752793766,334765.90755108075,340790.145285561,346788.0099207237,352783.26689797634,358250.3675285116,362570.2785178009,365843.3964369138,368199.4023736331,370313.02937519643,372442.51040774834,374651.4649258772,376157.0161304372,377324.4791182187,378327.9209460348,380543.7418938696,383274.12329596205,386941.480034089,390338.96384220757,393341.42327562085,395184.7077633427,396491.41449245025,397264.6159381853,398256.09735014266,399258.00497096876,400976.628604742,401095.5447296621,399921.25926519325,397070.82796472806,394177.7492259091,391376.1368261516,393753.1873800137,400732.5802522952,410728.1352383108,417858.07917884336,422536.3774378844,425994.29158458655,428956.4699866043,428266.01305235346,424464.51926970476,419192.57116279163,417051.58273657947,417467.39192190644,423203.3811786372,432021.0443543945,443393.21891480306,451610.5021484758,457576.08718946896,461540.4328127059,465029.0350333897,469251.8524894526,475027.9239247522,482515.0678806394,489937.06850073463,497626.58977618255,503145.0497016977,505860.3072707742,505192.07680257387,503471.68749219127,502955.28450492426,503267.63007801626,503987.1301120908,506036.7272794026,509247.59990077955,513938.3121956691,517585.48163056636,519882.43873350864,518181.9130312822,514081.80396729725,509380.27293194743,507481.02766091836,507027.255263283,506972.3981761749,506973.05163311766,508546.00984561606,511830.51195030456,516229.4942275658,520563.47081183345,524482.5978943353,526969.5696014703,528338.2710049158,529531.4763827325,531377.1933268771,532022.3482258365,531136.2309472502,530283.1357959217,532465.9973941128,538283.4058420247,546467.2483913348,556134.5028407509,565764.8489069279,573448.2902796653,578941.2003522846,582861.1450150257,588440.0746003954,595883.9369863764,604923.8477330391,613108.132601226,619688.9236655125,625078.0439744032,632160.7831211683,641223.9012043964,652102.2714755427,665059.775490601,680571.2022730774,697959.3990656998,713972.4315038346,725670.6973199974,732243.8110502986,732552.1799623674,729518.239457966,724813.1654388831,722464.92992689,720655.6985093215,718661.2387819955,712603.6917220075,705299.4135149037,699978.6952632352,700872.7194717835,706654.7714871025,714802.2802965278,723942.6052196892,734271.5165146581,745003.9531856226,754687.4634062895,762469.9972886696,768011.6008004546,771243.1274659861,772955.7545757899
2832,9,Riverside County,county,CA,CA,"Riverside-San Bernardino-Ontario, CA",06,065,89927.91066224953,90127.33671588586,90378.86595278005,90966.98655255449,91768.43172526451,92770.89393573946,93837.12415525572,95021.83467986183,96250.53822004942,97451.6479444311,98468.99993074167,99351.12765094747,100265.27954243631,101084.2256888197,102068.02590356396,103130.99763020799,104348.78063941294,105540.53551376464,106857.48957414285,108366.41684387707,109823.25338675863,111029.41183112217,111974.13696511796,112859.08458854037,113658.38460599497,114413.1956941649,115212.44357928079,116161.52627847898,117324.97793584404,118870.01411259001,120586.74369037799,122624.48747905366,124623.60200912273,126393.62052929502,127979.43359989212,129387.15957639407,130951.01261097105,132330.96411131587,133772.2665830804,135464.92288445786,137588.31559686412,140013.74723037737,142531.40670138318,145227.735230692,147824.7660740762,150412.7651310179,152641.3177737346,154661.33237240466,156567.50109089378,158806.7859110915,161553.96317328117,164914.92065656334,168511.98304625307,173215.89253377274,178625.54272893598,184839.39325412092,190018.43831665305,194627.41896479795,197871.13748074308,201776.0821819286,204585.49162683034,208594.81494386983,212105.4505118203,216946.08837298898,221208.08168520886,225499.65800489442,229527.69343613953,233692.7522493835,237597.86552495,241418.07831076844,244654.2520365209,247304.66363084005,249655.04906737743,251751.5713422196,254000.45665562528,255910.22427642826,257654.6526621096,259346.4874382098,260588.13828984974,261653.0937750251,262689.67965730146,263398.6265539748,263964.35250679636,264438.55305531115,264418.14989461226,264415.2358193405,263286.8755940169,261292.4228868835,258147.7287180019,254455.4175171165,251381.50911040013,247487.72681777205,243105.09193949468,238439.53557448773,234243.69023089882,230335.80275111063,226280.0564271681,221443.67150218226,215352.90848550494,208295.99821602166,200817.3643919608,193225.87456087457,184761.0811761278,176227.45177278362,168329.97560388027,162490.7576987129,157330.32567591683,151995.07383034623,146349.39460096465,142531.4771262833,139712.01948925966,137175.708790615,133921.0620937754,131545.04079285284,129470.38772302377,127130.43142418684,124859.84546005943,123386.88997665506,123283.16650499126,124165.32579642806,125648.90689230744,126691.40178436287,127255.29674202572,127721.16534657491,128520.36500268092,128722.7681039201,128347.68375679098,127097.61162629681,126495.39075395558,125521.98821587353,125796.34754462914,126042.06831225242,126482.05183428653,126066.02574525338,125644.55253566815,125162.42340693012,124952.58358507302,124031.61324278329,123197.42659918038,122651.24442011556,122245.27174831518,121778.92286610248,121135.42976091866,120858.63495943868,120947.95584345992,120968.46539628426,121086.70324254176,121271.81354487408,121857.78478461044,122643.86724007402,123514.21309848753,124582.56711560854,126026.46261967668,127745.55946646903,129569.51312529073,131588.76307272553,133885.09274950516,136072.3653832633,138487.1064075122,141308.51791095428,144904.22181493873,148778.53706162746,152499.5583680635,156348.11759077958,160313.9653421483,164420.7953873821,168090.0019759931,171000.17831042083,173365.64843234906,175399.36410539655,177698.64858219962,180271.35369875922,183037.28163414312,185434.04771280405,187421.77816073535,189107.36708151575,190694.88035143245,192058.7371974739,193544.19042214626,195086.19025641785,196585.07705740727,197641.69589868074,198526.09463248504,199615.88018012547,201172.34528777888,202999.77221002834,204894.02111095516,207070.68880712814,209202.9881600373,211331.88586695737,213034.49825550415,214800.43808945324,216539.9866650245,218182.05070615848,219310.68460771197,220352.6711455759,221198.12838948308,222265.94637952722,222562.94649313038,222489.37127379506,221550.51660713914,220672.79039068587,219671.28816699272,218920.77102850817,219777.04142668514,222460.4830667708,226777.89735068716,230816.8869728876,234023.41572231302,236755.04181059435,239172.06877929534,242047.79300944088,245051.03505295477,248322.2639010643,251229.6005107305,254111.47139191334,256736.79333259724,258936.87711341886,260664.54309592643,261945.06373451088,263349.06385885045,264641.6648407421,266297.0389216033,268083.3566129783,269776.590983223,271507.3866111924,272805.5680566796,274132.4122596494,275102.6685938134,276182.3056459292,276975.93980607437,277443.143063382,277353.0672557108,277423.6940400051,277840.8781058255,278758.73981561116,279917.4784234162,281306.784108518,283189.3700467061,285045.50746007735,286843.54738304944,288280.0546977618,289713.9581002398,290755.4766277322,291132.79557873745,291147.3422341495,291904.9069011212,294010.0401600336,297845.8982601598,302651.39686177584,308453.1727169856,314501.47867159994,320174.3529346545,325448.0404012364,330749.9690097931,336941.9041453982,344255.42101884895,352212.8256555255,360035.3526201383,366760.9572705116,372117.51548025967,376857.6151772523,381782.4103508359,387359.64987157454,394619.4111566501,403398.41476707504,413791.83211578196,423994.8333171347,433007.30866587796,439840.9133932228,443577.1655819391,444098.1956162695,442086.6005746611,439715.91447821213,437345.66040059103,435190.7116438894,431757.40052650083,428070.1468805223,425421.3394151853,424991.03708269447,426449.31240594265,428758.37278281915,431578.28812889446,434530.4605389051,437180.73540736473,439464.93836535513,441430.31907738216,443237.3482879942,444572.1419772999,445603.36414831685
3250,13,San Bernardino County,county,CA,CA,"Riverside-San Bernardino-Ontario, CA",06,071,69232.02671782124,69644.92268074179,70009.58963395201,70713.1778707407,71270.01487863284,71741.35820663937,72167.29002442094,72629.15401300625,73057.48767301801,73520.74543883635,74032.5421431463,74612.60532376508,75192.23514888452,75715.31230707915,76293.33026756521,76895.07062594262,77530.603692305,78185.8106839843,78927.87174515973,79748.61503510627,80528.88084772811,81270.05486419202,82024.08035411274,82857.6810337778,83647.2624227435,84331.29638592711,84917.77577235582,85533.13802864267,86266.10247024926,87174.77830227645,88254.05451930546,89557.60833954962,90953.2763171965,92446.58220739575,93911.4385405497,95297.12315081875,96531.32338414692,97555.9883100008,98699.20855992251,100093.71739717865,101809.87957744993,103508.30544646621,105167.35911987867,106918.18825516086,108696.34446576347,110676.18656597531,112822.21804097031,115152.67635798063,117212.19329892877,119342.04844241585,121884.44277647433,124671.11762923207,127507.0592788544,130320.98225325737,133518.80983090532,137555.0735501185,141518.61813149694,145346.42400471112,148692.51124908557,152570.65680031865,156436.20381664165,160051.12020791214,163028.99564592112,166828.38430302046,169915.38225471124,173100.19116957838,175793.5499883118,179225.8904559733,183173.05883767313,186774.13835688832,190177.9100838371,193156.39648907035,196091.10553954498,198988.66647240907,202089.0438874003,205058.02042902927,207788.5965436328,210023.45052461582,211862.26772965267,213177.0778415006,213945.76369556124,214522.30996900957,214751.7252233871,214382.77733787594,214130.3647134001,214359.85126913304,214617.02007867,214666.5526752301,213881.3883780139,212868.116710994,210528.8892853641,207685.12868979885,204404.56729037038,201053.02049004115,197714.50273323813,194557.3373211713,191678.8083723595,187838.60433176035,182344.57591327452,175415.17755761035,168510.39102033203,162037.12511264416,155482.32523373418,148913.0887045926,142338.98272045795,136605.99119162385,130715.13153332868,125118.56212954025,119833.43731830985,115998.52699714573,113038.7282720773,110268.78940771525,107282.65030143443,104761.37192844001,103075.53117005504,101894.01657492046,99954.13389402232,98154.43736919726,97287.60491775139,97346.98150986241,97800.26954079897,97761.0583772218,98168.3795032224,98640.68516416824,99366.79536630194,99973.5560890441,100477.43671723666,100563.23007647804,100420.99906458291,99910.23555702319,99229.94672208194,98786.47409466041,98540.29045506827,98614.84122833768,98315.05452557815,97673.87877867538,97049.32475452404,96524.68082766679,96141.555820269,95302.50483582332,94560.44677617353,93843.6076797619,93907.4529581818,93833.21933293447,93713.2795262809,92898.49753625043,91965.24488940084,91206.45542038674,91065.49312790233,91384.81926494562,91830.61670100685,92302.56740749704,93470.7713073842,95338.89801492135,97574.51654102818,99798.99228152107,101737.60488800115,103223.56650250888,104436.96964464495,105968.13092898106,108354.54840420203,111083.3144887784,113728.15738507472,116233.59621518206,119202.21443226526,123016.09080201572,126849.40312439087,130159.45701332833,132295.7821796435,133882.45595929903,135151.47302740076,136611.23407000594,138356.6616442164,139846.62833106375,141177.7488637402,142176.11601220738,143630.17405698684,145369.53924775464,147434.8667195991,149509.55791537234,150898.40398811226,151644.76634733076,151797.510234962,152316.60073205456,153367.15322632878,154663.75678868114,155996.23806150572,156563.31450490735,156729.9654466622,156107.96786302794,155140.27597186898,153791.50049302905,153872.47045296105,155891.52926846003,159317.25262919482,163020.50419103025,166286.3499762022,169340.18270592022,171605.324643125,173793.0897600634,173925.89306649403,172290.49646896494,169040.47716084248,166813.5209874607,167615.8060871726,171408.61113082586,177378.11526751565,183043.4034434436,187460.3924962591,190971.92353837946,193668.72215212873,196383.47026922114,199968.628893066,204700.04948129086,209959.74382437774,214924.24057286535,218511.8472113472,220624.0438301386,221144.8310908264,221042.6748054047,221139.23253728636,221421.72319008643,222274.18314447792,223490.81514441792,225417.70453532555,227980.4695297767,230574.47611620612,233014.24012585194,234598.38291315114,235561.72371753817,235926.3670763627,235979.23241780055,235778.16960625033,235236.05874694706,234798.7540420099,234842.92230225817,235943.51432259238,238280.29651844758,241718.99690398862,245303.59740947883,247772.1712782944,248726.76056685558,248560.20594023692,248500.74601418665,248287.66200944758,248204.29342874172,248427.1915124325,250012.14954361718,253732.8424649396,259285.85993597764,266362.2624193463,273733.92631506006,280005.8608857707,285332.91640726203,289964.6133030526,295373.3690886194,301751.8969681074,308669.0239569416,315069.09774906497,320215.33346594236,324911.90016957634,329948.9496099606,335868.4227509545,342024.1132276082,348921.3887766604,356083.3917714677,363406.04468995216,369866.96275027207,375100.5736852403,379137.61557315785,381235.796194454,381137.5709264402,379785.36099136045,379055.32129849656,378910.49261876155,378717.51272264565,376385.2212522747,373233.01330834953,369813.1212234812,367982.08798072307,367589.6623211356,368435.93241517345,370207.40957019146,372699.2578169542,375641.936356667,379315.91652591206,382856.6098359837,386295.6656246905,387985.83447439387,388288.0371143402
